tackle,tackle_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribble_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd
10,6,1,7,2,3,11,27.3,8,125,34,27.2,31,66,28
22,16,13,8,1,7,26,26.9,19,123,28,22.8,38,54,31
13,7,7,5,1,5,13,38.5,8,120,35,29.2,39,60,21
15,11,10,4,1,4,16,25.0,12,166,43,25.9,45,79,42
14,7,7,5,2,5,9,55.6,4,116,26,22.4,36,51,29
19,8,14,5,0,11,31,35.5,20,156,36,23.1,68,67,21
21,8,11,7,3,9,22,40.9,13,123,41,33.3,39,52,32
11,8,2,7,2,6,24,25.0,18,156,36,23.1,55,61,40
8,5,5,3,0,2,10,20.0,8,91,35,38.5,30,35,26
19,14,13,5,1,9,20,45.0,11,128,38,29.7,69,29,30
32,23,11,12,9,8,28,28.6,20,150,54,36.0,30,60,60
14,11,11,3,0,8,22,36.4,14,130,41,31.5,82,38,10
25,16,15,7,3,10,27,37.0,17,198,55,27.8,88,70,40
18,14,7,9,2,3,17,17.6,14,142,41,28.9,40,60,42
12,7,4,6,2,5,19,26.3,14,115,34,29.6,22,54,39
20,12,14,4,2,11,35,31.4,24,136,28,20.6,53,69,14
16,11,4,5,7,5,16,31.3,11,113,40,35.4,28,44,41
18,13,13,3,2,3,19,15.8,16,131,39,29.8,58,52,21
18,11,7,6,5,2,9,22.2,7,136,43,31.6,36,53,47
16,9,2,11,3,2,15,13.3,13,125,28,22.4,27,53,45
17,12,10,4,3,5,19,26.3,14,82,28,34.1,23,36,23
12,8,7,4,1,6,19,31.6,13,131,34,26.0,41,53,37
12,10,5,6,1,2,8,25.0,6,126,29,23.0,37,63,26
24,12,10,11,3,6,22,27.3,16,188,39,20.7,42,87,59
15,8,10,2,3,7,10,70.0,3,97,29,29.9,42,26,29
9,7,6,3,0,0,16,0.0,16,126,30,23.8,45,49,32
17,12,8,7,2,5,13,38.5,8,141,55,39.0,42,67,32
16,11,11,4,1,9,16,56.3,7,186,40,21.5,90,64,32
10,7,4,3,3,8,20,40.0,12,83,26,31.3,16,42,25
20,13,17,3,0,8,23,34.8,15,107,32,29.9,58,36,13
22,13,13,8,1,4,20,20.0,16,211,55,26.1,88,93,30
17,13,8,5,4,7,21,33.3,14,167,65,38.9,33,86,48
15,9,4,10,1,4,6,66.7,2,140,35,25.0,27,77,36
14,10,7,5,2,7,19,36.8,12,173,30,17.3,52,80,41
24,17,14,7,3,8,22,36.4,14,133,33,24.8,44,62,27
26,16,9,14,3,9,14,64.3,5,123,35,28.5,34,56,33
15,6,8,7,0,9,15,60.0,6,123,32,26.0,39,55,29
5,4,2,2,1,3,13,23.1,10,132,35,26.5,41,58,33
12,8,5,5,2,1,6,16.7,5,82,25,30.5,33,33,16
11,6,3,6,2,1,13,7.7,12,133,46,34.6,27,55,51
18,13,8,8,2,6,12,50.0,6,95,35,36.8,28,43,24
12,11,6,2,4,3,8,37.5,5,148,26,17.6,37,65,46
16,13,5,6,5,4,20,20.0,16,148,47,31.8,27,50,71
10,10,7,2,1,2,14,14.3,12,141,40,28.4,79,43,19
22,15,7,9,6,10,20,50.0,10,192,51,26.6,40,112,40
19,14,9,9,1,8,13,61.5,5,133,37,27.8,34,69,30
